student_id,question_id,subject,topic,difficulty,is_correct,time_taken_seconds,attempt_number,timestamp,session_id,is_synthetic,data_label
S00025,Q0403A,Computer Networks,TCP,Easy,0,36.35,19,2025-01-16T20:24:41.961064,S00025_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0102B,DSA,Strings,Medium,1,63.65,20,2025-01-17T16:38:44.675227,S00025_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0104C,DSA,Stack & Queue,Hard,0,103.8,21,2025-01-19T01:01:59.212564,S00025_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0102A,DSA,Strings,Easy,1,41.51,22,2025-01-19T14:01:21.514741,S00025_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0105A,DSA,Recursion,Easy,1,40.23,23,2025-01-20T23:45:00.420381,S00025_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0105B,DSA,Recursion,Medium,1,63.84,24,2025-01-21T09:45:24.118602,S00025_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0304S,Operating Systems,Memory Management,Medium,1,123.87,25,2025-01-22T14:09:10.030168,S00025_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0105C,DSA,Recursion,Hard,0,140.4,26,2025-01-23T22:00:56.525042,S00025_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0205A,DBMS,Joins,Easy,1,32.08,27,2025-01-25T06:25:23.721862,S00025_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0208A,DBMS,ER Model,Easy,1,31.32,28,2025-01-25T18:11:46.649948,S00025_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0507A,Software Engineering,Git/Version Control,Easy,1,34.86,29,2025-01-26T10:21:31.169957,S00025_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0302B,Operating Systems,CPU Scheduling,Medium,1,72.43,30,2025-01-26T19:06:55.634963,S00025_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0207A,DBMS,Indexing,Easy,1,16.26,31,2025-01-27T14:11:23.302077,S00025_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0505A,Software Engineering,Testing,Easy,1,40.86,32,2025-01-27T19:48:16.700777,S00025_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0110B,DSA,Dynamic Programming,Medium,1,37.78,33,2025-01-28T22:26:06.786532,S00025_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0205B,DBMS,Joins,Medium,1,93.84,34,2025-01-29T13:33:32.597582,S00025_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0509C,Software Engineering,Project Management,Hard,0,92.94,35,2025-01-30T08:27:06.638762,S00025_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0209A,DBMS,Relational Algebra,Easy,1,24.67,36,2025-01-31T14:36:06.811874,S00025_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0303S,Operating Systems,Deadlocks,Hard,1,74.11,37,2025-02-01T20:51:03.242088,S00025_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0202A,DBMS,Keys,Easy,0,61.0,38,2025-02-03T08:16:17.069166,S00025_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0409A,Computer Networks,Routing,Easy,1,59.91,39,2025-02-04T01:42:43.055718,S00025_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0310B,Operating Systems,Security,Medium,1,49.38,40,2025-02-05T03:32:06.095105,S00025_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0201A,DBMS,DBMS Basics,Easy,1,25.25,41,2025-02-06T06:37:45.741628,S00025_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0402A,Computer Networks,TCP/IP,Easy,1,33.11,42,2025-02-06T13:09:12.027717,S00025_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0210A,DBMS,Concurrency Control,Easy,1,34.52,43,2025-02-07T18:20:45.782207,S00025_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0205C,DBMS,Joins,Hard,0,152.38,44,2025-02-08T04:45:11.124401,S00025_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0307B,Operating Systems,File Systems,Medium,0,107.52,45,2025-02-09T03:43:18.902425,S00025_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0104A,DSA,Stack & Queue,Easy,1,24.92,46,2025-02-09T23:22:13.771494,S00025_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0307S,Operating Systems,File Systems,Easy,1,45.74,47,2025-02-11T10:30:35.329350,S00025_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0409S,Computer Networks,Routing,Hard,0,171.27,48,2025-02-12T04:36:50.230859,S00025_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0205B,DBMS,Joins,Medium,1,45.94,49,2025-02-12T16:51:01.243773,S00025_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0508A,Software Engineering,Software Quality,Easy,1,50.87,50,2025-02-13T14:21:55.459397,S00025_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0303C,Operating Systems,Deadlocks,Hard,1,53.51,51,2025-02-14T03:31:23.412756,S00025_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0503B,Software Engineering,Waterfall,Medium,0,71.79,52,2025-02-14T18:28:54.078542,S00025_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0203C,DBMS,SQL,Hard,0,110.33,53,2025-02-15T08:19:43.912890,S00025_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0205C,DBMS,Joins,Hard,1,97.42,54,2025-02-15T16:13:05.673981,S00025_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0503A,Software Engineering,Waterfall,Easy,0,50.13,55,2025-02-16T23:55:13.009781,S00025_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0402C,Computer Networks,TCP/IP,Hard,0,69.41,56,2025-02-18T02:13:53.367852,S00025_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0304C,Operating Systems,Memory Management,Hard,0,145.54,57,2025-02-18T12:14:44.572682,S00025_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0508B,Software Engineering,Software Quality,Medium,1,77.32,58,2025-02-19T15:34:42.865383,S00025_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0509B,Software Engineering,Project Management,Medium,0,50.1,59,2025-02-20T06:01:56.942055,S00025_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00025,Q0306A,Operating Systems,Synchronization,Easy,1,30.65,60,2025-02-20T20:32:57.467995,S00025_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0103A,DSA,Linked Lists,Easy,1,65.96,1,2025-01-02T17:31:55.083752,S00026_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0103A,DSA,Linked Lists,Easy,1,64.13,2,2025-01-03T21:19:26.437140,S00026_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0203C,DBMS,SQL,Hard,1,221.48,3,2025-01-04T17:15:56.094205,S00026_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0202S,DBMS,Keys,Easy,1,53.03,4,2025-01-05T21:57:03.231968,S00026_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0208C,DBMS,ER Model,Hard,0,135.58,5,2025-01-06T04:42:54.641364,S00026_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0201A,DBMS,DBMS Basics,Easy,0,44.59,6,2025-01-07T03:22:26.925404,S00026_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0403C,Computer Networks,TCP,Hard,0,111.06,7,2025-01-07T15:03:52.005138,S00026_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0505C,Software Engineering,Testing,Hard,0,171.2,8,2025-01-08T18:37:16.399079,S00026_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0101A,DSA,Arrays,Easy,1,33.11,9,2025-01-09T06:53:14.897859,S00026_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0505C,Software Engineering,Testing,Hard,0,151.26,10,2025-01-10T00:17:16.302128,S00026_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0507B,Software Engineering,Git/Version Control,Medium,0,91.55,11,2025-01-10T15:22:04.341817,S00026_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0310A,Operating Systems,Security,Easy,1,34.04,12,2025-01-11T13:47:07.657252,S00026_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0307B,Operating Systems,File Systems,Medium,0,76.82,13,2025-01-12T17:46:08.789262,S00026_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0108S,DSA,Hashing,Medium,0,144.2,14,2025-01-13T11:48:00.459814,S00026_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0102S,DSA,Strings,Easy,1,44.1,15,2025-01-14T10:59:07.717969,S00026_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0109S,DSA,Heap,Medium,0,139.51,16,2025-01-15T14:31:31.214339,S00026_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0408A,Computer Networks,IP Addressing,Easy,0,81.72,17,2025-01-16T07:10:33.865921,S00026_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0401C,Computer Networks,OSI,Hard,0,93.76,18,2025-01-17T10:30:25.932078,S00026_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0108C,DSA,Hashing,Hard,0,219.59,19,2025-01-17T15:47:49.145716,S00026_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0506A,Software Engineering,UML,Easy,1,41.35,20,2025-01-18T20:37:05.227929,S00026_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0107A,DSA,Graphs,Easy,1,40.11,21,2025-01-19T12:44:00.958931,S00026_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0208B,DBMS,ER Model,Medium,0,75.45,22,2025-01-20T19:59:22.719132,S00026_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0508A,Software Engineering,Software Quality,Easy,1,57.35,23,2025-01-22T08:31:02.174362,S00026_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0104S,DSA,Stack & Queue,Easy,1,70.77,24,2025-01-23T19:50:35.900656,S00026_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0205B,DBMS,Joins,Medium,0,154.67,25,2025-01-24T22:07:53.758190,S00026_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0505A,Software Engineering,Testing,Easy,1,46.64,26,2025-01-26T07:10:43.508508,S00026_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0207B,DBMS,Indexing,Medium,0,114.89,27,2025-01-26T16:49:19.955878,S00026_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0201B,DBMS,DBMS Basics,Medium,0,194.79,28,2025-01-28T01:06:37.120321,S00026_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0206S,DBMS,Transactions,Medium,0,102.19,29,2025-01-28T15:40:41.376973,S00026_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0209A,DBMS,Relational Algebra,Easy,0,64.64,30,2025-01-29T00:27:13.897910,S00026_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0110A,DSA,Dynamic Programming,Easy,0,94.16,31,2025-01-29T18:28:01.648616,S00026_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0109S,DSA,Heap,Medium,1,92.06,32,2025-01-30T10:31:22.814032,S00026_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0205A,DBMS,Joins,Easy,1,46.62,33,2025-01-31T14:33:51.020727,S00026_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0101S,DSA,Arrays,Easy,1,63.32,34,2025-02-02T00:06:09.963734,S00026_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0109S,DSA,Heap,Medium,1,78.11,35,2025-02-03T12:48:15.130384,S00026_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0105S,DSA,Recursion,Medium,0,161.91,36,2025-02-04T13:10:36.815281,S00026_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0308B,Operating Systems,Threads,Medium,1,77.81,37,2025-02-04T23:59:03.679733,S00026_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0405C,Computer Networks,DNS,Hard,1,73.58,38,2025-02-06T07:07:28.785161,S00026_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0310A,Operating Systems,Security,Easy,1,45.71,39,2025-02-06T17:50:03.559424,S00026_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0404S,Computer Networks,UDP,Easy,1,51.53,40,2025-02-07T00:29:13.799156,S00026_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0504A,Software Engineering,SRS,Easy,0,79.55,41,2025-02-07T22:41:52.133462,S00026_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0206A,DBMS,Transactions,Easy,0,105.75,42,2025-02-08T12:14:44.285322,S00026_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0206A,DBMS,Transactions,Easy,0,99.93,43,2025-02-08T18:54:49.475191,S00026_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0204B,DBMS,Normalization,Medium,1,85.81,44,2025-02-09T09:03:18.203755,S00026_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0104A,DSA,Stack & Queue,Easy,1,56.19,45,2025-02-09T19:19:38.850013,S00026_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0109C,DSA,Heap,Hard,0,202.04,46,2025-02-11T05:18:10.258852,S00026_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0201A,DBMS,DBMS Basics,Easy,0,171.86,47,2025-02-11T19:30:14.230988,S00026_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0205C,DBMS,Joins,Hard,0,273.39,48,2025-02-12T19:30:27.629392,S00026_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0410A,Computer Networks,Network Security,Easy,1,59.91,49,2025-02-13T07:12:40.398556,S00026_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0503C,Software Engineering,Waterfall,Hard,0,190.7,50,2025-02-14T09:32:26.985264,S00026_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0204C,DBMS,Normalization,Hard,0,200.82,51,2025-02-15T11:53:19.824471,S00026_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0304B,Operating Systems,Memory Management,Medium,1,33.67,52,2025-02-15T22:27:52.177227,S00026_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0201S,DBMS,DBMS Basics,Easy,0,64.72,53,2025-02-16T11:02:53.014142,S00026_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0108A,DSA,Hashing,Easy,0,102.34,54,2025-02-16T19:39:54.379576,S00026_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0107B,DSA,Graphs,Medium,0,91.97,55,2025-02-17T06:02:50.523367,S00026_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0109S,DSA,Heap,Medium,0,104.29,56,2025-02-17T11:06:01.495301,S00026_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0206A,DBMS,Transactions,Easy,1,57.12,57,2025-02-18T07:31:50.658008,S00026_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0205A,DBMS,Joins,Easy,1,61.02,58,2025-02-19T17:42:40.597764,S00026_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0405B,Computer Networks,DNS,Medium,1,76.26,59,2025-02-20T16:03:14.705953,S00026_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00026,Q0205C,DBMS,Joins,Hard,0,249.02,60,2025-02-21T14:38:50.532018,S00026_SESSION_006,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0405B,Computer Networks,DNS,Medium,1,98.83,1,2025-01-02T03:48:43.760947,S00027_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0110B,DSA,Dynamic Programming,Medium,0,114.49,2,2025-01-03T09:16:48.497897,S00027_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0404B,Computer Networks,UDP,Medium,1,62.17,3,2025-01-04T16:31:48.053592,S00027_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0102C,DSA,Strings,Hard,0,155.05,4,2025-01-06T01:50:28.248384,S00027_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0403S,Computer Networks,TCP,Medium,0,113.38,5,2025-01-06T19:37:00.415745,S00027_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0405C,Computer Networks,DNS,Hard,0,149.97,6,2025-01-07T00:33:58.003376,S00027_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0405C,Computer Networks,DNS,Hard,1,128.01,7,2025-01-08T00:05:12.291002,S00027_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0204A,DBMS,Normalization,Easy,0,86.75,8,2025-01-08T07:52:26.980043,S00027_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0210B,DBMS,Concurrency Control,Medium,0,155.16,9,2025-01-08T18:53:41.886466,S00027_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0109B,DSA,Heap,Medium,0,100.04,10,2025-01-09T06:28:19.109123,S00027_SESSION_001,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0201B,DBMS,DBMS Basics,Medium,1,137.82,11,2025-01-09T14:09:05.162442,S00027_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0207B,DBMS,Indexing,Medium,0,99.35,12,2025-01-10T23:15:33.248297,S00027_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0403S,Computer Networks,TCP,Medium,0,121.48,13,2025-01-11T11:10:50.252043,S00027_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0304S,Operating Systems,Memory Management,Medium,0,119.92,14,2025-01-12T11:57:18.579966,S00027_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0101A,DSA,Arrays,Easy,1,48.66,15,2025-01-13T12:55:19.038334,S00027_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0209A,DBMS,Relational Algebra,Easy,0,42.03,16,2025-01-13T18:52:25.054332,S00027_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0508S,Software Engineering,Software Quality,Medium,1,28.18,17,2025-01-14T17:17:23.859468,S00027_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0504B,Software Engineering,SRS,Medium,1,55.2,18,2025-01-14T23:55:31.799128,S00027_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0107B,DSA,Graphs,Medium,0,79.29,19,2025-01-15T21:02:04.419694,S00027_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0407A,Computer Networks,DHCP,Easy,1,24.14,20,2025-01-16T14:10:49.100435,S00027_SESSION_002,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0506A,Software Engineering,UML,Easy,1,18.81,21,2025-01-17T11:51:22.298485,S00027_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0306A,Operating Systems,Synchronization,Easy,0,82.27,22,2025-01-19T00:43:50.649458,S00027_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0502A,Software Engineering,Agile,Easy,1,45.15,23,2025-01-19T14:46:33.896393,S00027_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0307S,Operating Systems,File Systems,Easy,0,29.9,24,2025-01-19T22:20:02.158887,S00027_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0105A,DSA,Recursion,Easy,0,71.06,25,2025-01-21T00:54:54.722419,S00027_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0309A,Operating Systems,I/O Management,Easy,1,111.87,26,2025-01-22T04:43:04.632780,S00027_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0408B,Computer Networks,IP Addressing,Medium,1,75.06,27,2025-01-22T22:48:25.114047,S00027_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0304A,Operating Systems,Memory Management,Easy,1,32.51,28,2025-01-23T18:38:36.055766,S00027_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0204A,DBMS,Normalization,Easy,0,105.65,29,2025-01-25T03:14:53.418297,S00027_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0403A,Computer Networks,TCP,Easy,1,77.45,30,2025-01-25T10:22:44.247867,S00027_SESSION_003,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0503A,Software Engineering,Waterfall,Easy,1,35.02,31,2025-01-25T17:11:27.296772,S00027_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0308C,Operating Systems,Threads,Hard,0,210.5,32,2025-01-26T21:39:59.163704,S00027_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0101A,DSA,Arrays,Easy,1,46.84,33,2025-01-28T03:44:41.808407,S00027_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0509B,Software Engineering,Project Management,Medium,0,67.66,34,2025-01-28T17:05:12.086123,S00027_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0406S,Computer Networks,HTTP,Easy,0,86.78,35,2025-01-29T01:51:35.555723,S00027_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0207C,DBMS,Indexing,Hard,0,294.81,36,2025-01-30T12:13:19.957251,S00027_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0208A,DBMS,ER Model,Easy,0,43.85,37,2025-01-30T18:39:34.617895,S00027_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0401A,Computer Networks,OSI,Easy,0,110.62,38,2025-01-31T20:06:41.410994,S00027_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0408C,Computer Networks,IP Addressing,Hard,0,113.84,39,2025-02-01T10:03:55.010889,S00027_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0101C,DSA,Arrays,Hard,0,171.13,40,2025-02-02T22:37:50.731056,S00027_SESSION_004,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0304B,Operating Systems,Memory Management,Medium,1,87.3,41,2025-02-03T04:43:17.822584,S00027_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0309S,Operating Systems,I/O Management,Medium,0,117.75,42,2025-02-03T23:29:28.624480,S00027_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0106A,DSA,Trees,Easy,0,45.68,43,2025-02-05T02:08:57.398604,S00027_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0508A,Software Engineering,Software Quality,Easy,1,46.88,44,2025-02-06T00:47:14.831593,S00027_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00027,Q0309S,Operating Systems,I/O Management,Medium,0,60.19,45,2025-02-07T10:11:26.931254,S00027_SESSION_005,True,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
