student_id,timestamp,attempt_number,subject,topic,difficulty,prior_attempts,overall_accuracy,subject_accuracy,topic_prior_attempts,topic_accuracy,recent_accuracy_5,recent_accuracy_10,topic_avg_response_time,topic_response_time_std,difficulty_accuracy,previous_correct,improvement_trend,hours_since_topic_attempt,mastered_label,synthetic_true_mastery,data_label
S00028,2025-01-25T08:40:20.405396+00:00,27,Computer Networks,TCP,Easy,26.0,0.46153846153846156,0.6,2.0,0.5,0.5,0.5,56.035,13.235000000000007,0.5,1.0,0.0,419.5738965236111,0,0.531843,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-01-25T13:02:01.319509+00:00,28,DSA,Hashing,Easy,27.0,0.48148148148148145,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.754511,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-01-26T12:40:26.453092+00:00,29,DBMS,Normalization,Hard,28.0,0.5,0.42857142857142855,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.218237,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-01-27T01:29:58.707313+00:00,30,DBMS,Relational Algebra,Medium,29.0,0.5172413793103449,0.5,1.0,0.0,0.0,0.0,63.79,0.0,0.5,0.0,0.0,394.45588622055556,0,0.359313,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-01-28T08:30:42.901268+00:00,31,Computer Networks,Network Security,Hard,30.0,0.5333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,44.33,0.0,0.5,1.0,0.0,380.9175758238889,1,0.732001,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-01-28T18:53:44.945622+00:00,32,Operating Systems,Processes,Easy,31.0,0.5161290322580645,0.4,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.539728,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-01-29T10:38:17.451798+00:00,33,DSA,Dynamic Programming,Easy,32.0,0.53125,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.891767,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-01-30T19:41:37.691730+00:00,34,DBMS,Joins,Medium,33.0,0.5454545454545454,0.5555555555555556,2.0,0.5,0.5,0.5,143.525,41.254999999999995,1.0,0.0,0.0,581.5145725233333,0,0.309723,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-01T09:33:08.070342+00:00,35,DSA,Linked Lists,Medium,34.0,0.5294117647058824,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.875268,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-02T15:39:02.894511+00:00,36,DSA,Graphs,Easy,35.0,0.5428571428571428,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.635516,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-03T23:02:58.864209+00:00,37,Computer Networks,TCP/IP,Hard,36.0,0.5555555555555556,0.5714285714285714,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.483646,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-04T03:24:30.499889+00:00,38,DSA,Arrays,Easy,37.0,0.5405405405405406,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.817779,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-05T12:49:59.367321+00:00,39,Computer Networks,DHCP,Medium,38.0,0.5526315789473685,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.707878,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-06T21:01:13.708701+00:00,40,Computer Networks,DNS,Easy,39.0,0.5641025641025641,0.5555555555555556,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.782029,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-08T08:42:39.715422+00:00,41,DBMS,Normalization,Hard,40.0,0.575,0.5,1.0,1.0,1.0,1.0,103.97,0.0,1.0,1.0,0.0,308.0370173138889,0,0.222586,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-09T05:53:31.424849+00:00,42,DBMS,ER Model,Hard,41.0,0.5609756097560976,0.45454545454545453,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.446972,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-09T14:11:08.058276+00:00,43,DBMS,Transactions,Easy,42.0,0.5476190476190477,0.4166666666666667,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.266481,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-10T20:25:54.049887+00:00,44,Software Engineering,UML,Hard,43.0,0.5348837209302325,0.4444444444444444,1.0,0.0,0.0,0.0,77.37,0.0,0.5,0.0,0.0,720.0,0,0.436123,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-11T10:28:51.315715+00:00,45,Computer Networks,OSI,Easy,44.0,0.5227272727272727,0.6,1.0,1.0,1.0,1.0,60.07,0.0,1.0,1.0,0.0,559.0791455033334,0,0.665036,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-11T21:39:39.625566+00:00,46,Computer Networks,DNS,Easy,45.0,0.5111111111111111,0.5454545454545454,1.0,1.0,1.0,1.0,24.21,0.0,1.0,1.0,0.0,120.64053246249999,1,0.78655,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-13T06:25:26.570941+00:00,47,DSA,Recursion,Easy,46.0,0.5217391304347826,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.979453,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-13T14:49:35.987571+00:00,48,Computer Networks,HTTP,Easy,47.0,0.5319148936170213,0.5833333333333334,1.0,0.0,0.0,0.0,199.83,0.0,0.5,0.0,0.0,578.0562746538889,0,0.412221,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-14T02:01:57.279645+00:00,49,Operating Systems,Security,Easy,48.0,0.5416666666666666,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.610803,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-15T03:21:45.309630+00:00,50,Software Engineering,SRS,Medium,49.0,0.5510204081632653,0.4,1.0,1.0,1.0,1.0,57.75,0.0,0.5,1.0,0.0,681.7193017288888,0,0.62668,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-16T13:17:53.785116+00:00,51,DBMS,DBMS Basics,Easy,50.0,0.56,0.38461538461538464,1.0,0.0,0.0,0.0,80.29,0.0,0.5,0.0,0.0,720.0,0,0.294855,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-16T17:30:56.113741+00:00,52,DBMS,DBMS Basics,Easy,51.0,0.5686274509803921,0.42857142857142855,2.0,0.5,0.5,0.5,64.56,15.729999999999993,1.0,1.0,0.0,4.2173135069444445,0,0.299498,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-16T21:33:50.343150+00:00,53,Computer Networks,Routing,Hard,52.0,0.5576923076923077,0.6153846153846154,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.649243,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-17T06:26:19.960286+00:00,54,DSA,Hashing,Medium,53.0,0.5660377358490566,1.0,1.0,1.0,1.0,1.0,29.52,0.0,0.5,1.0,0.0,545.4051779936111,1,0.765911,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-18T17:40:24.557797+00:00,55,Operating Systems,Processes,Medium,54.0,0.5740740740740741,0.5714285714285714,1.0,1.0,1.0,1.0,77.61,0.0,0.5,1.0,0.0,502.77767004861107,0,0.554471,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-20T04:07:03.544595+00:00,56,DBMS,DBMS Basics,Medium,55.0,0.5818181818181818,0.4,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,64.58,12.843522362135223,0.0,0.0,0.0,82.6020641261111,0,0.304205,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-21T01:43:12.684528+00:00,57,Software Engineering,Git/Version Control,Easy,56.0,0.5714285714285714,0.45454545454545453,1.0,1.0,1.0,1.0,118.53,0.0,0.5,1.0,0.0,720.0,0,0.365036,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-21T08:58:18.342304+00:00,58,Software Engineering,UML,Easy,57.0,0.5789473684210527,0.5,2.0,0.0,0.0,0.0,98.19,20.820000000000057,0.5,0.0,0.0,252.54008122694447,0,0.45328,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-21T17:11:25.656508+00:00,59,Operating Systems,Processes,Hard,58.0,0.5862068965517241,0.625,2.0,1.0,1.0,1.0,83.49000000000001,5.879999999999882,0.5,1.0,0.0,71.51697186416666,0,0.55911,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00028,2025-02-21T21:17:14.115427+00:00,60,Software Engineering,Testing,Hard,59.0,0.576271186440678,0.5384615384615384,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,139.70333333333335,65.44903377607814,0.0,0.0,0.0,709.4158601369445,0,0.431974,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-02T18:52:53.065737+00:00,1,Software Engineering,SDLC,Hard,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.689843,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-03T13:43:16.804861+00:00,2,Software Engineering,Software Quality,Hard,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.621797,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-04T14:36:45.431938+00:00,3,Software Engineering,Software Quality,Medium,2.0,0.5,0.5,1.0,1.0,1.0,1.0,102.57,0.0,0.5,1.0,0.0,24.891285299166665,0,0.623826,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-05T05:10:50.387721+00:00,4,Software Engineering,SDLC,Hard,3.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,158.03,0.0,0.0,0.0,0.0,58.29925610666667,0,0.690591,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-05T22:18:58.794785+00:00,5,Software Engineering,Agile,Easy,4.0,0.25,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.35838,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-07T11:36:25.826820+00:00,6,Operating Systems,Security,Medium,5.0,0.4,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.962051,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-08T07:12:15.285215+00:00,7,Software Engineering,SRS,Easy,6.0,0.5,0.4,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.466075,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-09T14:11:03.230444+00:00,8,Operating Systems,Paging,Easy,7.0,0.5714285714285714,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.980198,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-10T16:18:22.780764+00:00,9,DBMS,ER Model,Easy,8.0,0.625,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.962441,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-11T02:46:58.421946+00:00,10,Software Engineering,Project Management,Easy,9.0,0.6666666666666666,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.562324,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-11T07:49:03.250118+00:00,11,DBMS,Concurrency Control,Easy,10.0,0.7,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.693614,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-12T04:44:16.620387+00:00,12,DSA,Heap,Medium,11.0,0.7272727272727273,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.980479,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-12T16:58:36.339033+00:00,13,Software Engineering,Waterfall,Easy,12.0,0.75,0.5714285714285714,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.718442,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-13T01:52:44.867127+00:00,14,Software Engineering,UML,Hard,13.0,0.7692307692307693,0.625,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.616385,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-14T10:38:20.678948+00:00,15,DBMS,DBMS Basics,Hard,14.0,0.7142857142857143,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.866505,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-15T00:27:39.629175+00:00,16,Software Engineering,SRS,Hard,15.0,0.6666666666666666,0.5555555555555556,1.0,1.0,1.0,1.0,82.66,0.0,0.5,1.0,0.0,161.2567622111111,0,0.472268,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-16T12:07:00.383460+00:00,17,Computer Networks,TCP,Easy,16.0,0.625,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.976336,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-17T19:12:21.220493+00:00,18,Software Engineering,Agile,Easy,17.0,0.6470588235294118,0.5,1.0,1.0,1.0,1.0,51.9,0.0,1.0,1.0,0.0,284.88956269666664,0,0.375854,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-19T08:06:12.749943+00:00,19,Operating Systems,File Systems,Hard,18.0,0.6666666666666666,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.980508,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-20T01:47:53.247334+00:00,20,Software Engineering,Software Quality,Medium,19.0,0.6842105263157895,0.5454545454545454,2.0,0.5,0.5,0.5,102.21,0.36000000000029103,0.0,0.0,0.0,371.1855042766666,0,0.633764,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-20T06:16:22.262202+00:00,21,Operating Systems,Memory Management,Easy,20.0,0.7,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.982134,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-20T20:27:37.967231+00:00,22,DBMS,Indexing,Easy,21.0,0.7142857142857143,0.6666666666666666,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.822512,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-21T22:28:24.077576+00:00,23,DBMS,DBMS Basics,Hard,22.0,0.7272727272727273,0.75,1.0,0.0,0.0,0.0,96.79,0.0,0.0,0.0,0.0,179.8342773966667,1,0.872474,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-22T14:17:19.255059+00:00,24,Software Engineering,Project Management,Hard,23.0,0.7391304347826086,0.5833333333333334,1.0,1.0,1.0,1.0,29.2,0.0,0.5,1.0,0.0,275.50578697583336,0,0.584613,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-23T09:11:56.463396+00:00,25,Software Engineering,Agile,Hard,24.0,0.75,0.6153846153846154,2.0,1.0,1.0,1.0,55.59,3.689999999999964,0.5,1.0,0.0,133.9931230286111,0,0.399859,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-24T10:53:02.877983+00:00,26,DBMS,Keys,Hard,25.0,0.76,0.8,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.851408,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-25T15:10:13.057917+00:00,27,Operating Systems,Threads,Hard,26.0,0.7307692307692307,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.632795,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-26T07:18:52.008252+00:00,28,DBMS,Concurrency Control,Medium,27.0,0.7037037037037037,0.6666666666666666,1.0,1.0,1.0,1.0,27.6,0.0,0.5,1.0,0.0,359.49687725944443,0,0.697193,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-27T10:03:43.449004+00:00,29,Operating Systems,Threads,Easy,28.0,0.6785714285714286,0.8,1.0,0.0,0.0,0.0,143.89,0.0,0.5,0.0,0.0,42.89177530194444,0,0.647707,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-28T01:17:02.147839+00:00,30,DBMS,Relational Algebra,Medium,29.0,0.6896551724137931,0.5714285714285714,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.983714,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-28T13:49:53.831990+00:00,31,Software Engineering,Git/Version Control,Medium,30.0,0.7,0.6428571428571429,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.770235,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-28T18:34:41.950555+00:00,32,DBMS,SQL,Medium,31.0,0.6774193548387096,0.625,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.932703,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-29T05:56:29.665793+00:00,33,Computer Networks,IP Addressing,Medium,32.0,0.6875,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.980628,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-30T05:32:26.720275+00:00,34,DBMS,Indexing,Easy,33.0,0.696969696969697,0.6666666666666666,1.0,1.0,1.0,1.0,35.19,0.0,1.0,1.0,0.0,225.08020917888888,1,0.823894,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-01-30T14:43:22.239035+00:00,35,Software Engineering,UML,Medium,34.0,0.7058823529411765,0.6,1.0,0.0,0.0,0.0,145.63,0.0,0.5,0.0,0.0,420.8437144188889,0,0.627569,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-01T01:48:28.104781+00:00,36,Computer Networks,DHCP,Medium,35.0,0.7142857142857143,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.755349,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-01T13:56:56.153050+00:00,37,Computer Networks,TCP,Medium,36.0,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,23.33,0.0,0.5,1.0,0.0,385.8321582194444,1,0.971872,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-02T22:39:00.597436+00:00,38,Software Engineering,Software Quality,Medium,37.0,0.7297297297297297,0.625,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,90.99,15.870198486471422,0.5,1.0,0.0,332.85204169499997,0,0.647371,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-04T03:41:58.996186+00:00,39,Computer Networks,TCP/IP,Medium,38.0,0.7368421052631579,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.860332,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-05T08:34:33.295688+00:00,40,Operating Systems,Threads,Easy,39.0,0.717948717948718,0.8333333333333334,2.0,0.5,0.5,0.5,91.79499999999999,52.095000000000006,1.0,1.0,0.0,214.5138463011111,0,0.657994,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-06T18:01:35.227830+00:00,41,DBMS,Normalization,Medium,40.0,0.725,0.7,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.870727,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-08T02:32:51.651707+00:00,42,Software Engineering,Project Management,Medium,41.0,0.7317073170731707,0.6470588235294118,2.0,1.0,1.0,1.0,80.375,51.17500000000002,0.5,1.0,0.0,396.2589990688889,0,0.586693,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-09T03:48:28.264153+00:00,43,Software Engineering,Design Patterns,Easy,42.0,0.7142857142857143,0.6111111111111112,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.571079,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-09T20:57:34.859295+00:00,44,Operating Systems,Threads,Hard,43.0,0.6976744186046512,0.8571428571428571,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,74.90999999999998,48.779768347133434,0.0,1.0,0.0,108.38376766861111,0,0.671999,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-11T10:43:05.443586+00:00,45,DSA,Dynamic Programming,Medium,44.0,0.7045454545454546,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.975658,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-12T16:01:13.615002+00:00,46,Software Engineering,Design Patterns,Medium,45.0,0.7111111111111111,0.5789473684210527,1.0,0.0,0.0,0.0,78.86,0.0,0.5,0.0,0.0,84.21259745805555,0,0.576393,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-13T01:43:23.403347+00:00,47,DBMS,Indexing,Hard,46.0,0.6956521739130435,0.7272727272727273,2.0,1.0,1.0,1.0,34.644999999999996,0.5450000000002784,0.5,1.0,0.0,332.18241196444444,1,0.82438,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-13T21:07:12.569784+00:00,48,Software Engineering,Agile,Hard,47.0,0.6808510638297872,0.55,3.0,1.0,1.0,1.0,109.37666666666667,76.12547814117309,1.0,1.0,0.0,515.9211406633334,0,0.423201,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-14T19:31:47.822612+00:00,49,DSA,Linked Lists,Hard,48.0,0.6875,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.793567,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-15T07:41:08.682058+00:00,50,Software Engineering,Agile,Medium,49.0,0.6938775510204082,0.5714285714285714,4.0,1.0,1.0,1.0,127.6825,73.15481473389156,0.5,1.0,0.0,34.565586742777775,0,0.426732,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-16T03:26:14.650438+00:00,51,Software Engineering,Project Management,Medium,50.0,0.68,0.5454545454545454,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,74.57000000000001,42.58305374989758,0.0,0.0,0.0,192.88972186972222,0,0.594546,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-16T10:55:08.566375+00:00,52,Operating Systems,Deadlocks,Easy,51.0,0.6666666666666666,0.875,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.919988,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-17T07:48:28.926238+00:00,53,DBMS,Joins,Hard,52.0,0.6730769230769231,0.6666666666666666,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.887202,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-17T17:52:50.289115+00:00,54,DBMS,Concurrency Control,Easy,53.0,0.660377358490566,0.6153846153846154,2.0,0.5,0.5,0.5,51.59,23.989999999999995,1.0,0.0,0.0,538.5661891286111,1,0.705222,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-18T18:39:58.151971+00:00,55,Software Engineering,Project Management,Easy,54.0,0.6666666666666666,0.5217391304347826,4.0,0.5,0.5,0.5,85.01,41.07271783069633,1.0,0.0,0.0,63.22875042583333,0,0.609329,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-19T06:25:52.115052+00:00,56,Software Engineering,Waterfall,Hard,55.0,0.6727272727272727,0.5416666666666666,1.0,1.0,1.0,1.0,48.69,0.0,0.5,1.0,0.0,720.0,1,0.729963,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-19T16:27:48.618153+00:00,57,DSA,Strings,Hard,56.0,0.6785714285714286,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.9797,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-20T10:41:26.602191+00:00,58,Operating Systems,Synchronization,Hard,57.0,0.6842105263157895,0.8888888888888888,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.941927,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-21T20:46:28.982625+00:00,59,DSA,Graphs,Easy,58.0,0.6896551724137931,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,1,0.757935,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00029,2025-02-22T09:13:46.384841+00:00,60,Operating Systems,File Systems,Easy,59.0,0.6949152542372882,0.9,1.0,1.0,1.0,1.0,96.55,0.0,0.5,1.0,0.0,720.0,1,0.978978,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00030,2025-01-03T23:27:22.023438+00:00,1,DSA,Trees,Easy,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.472795,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00030,2025-01-05T05:34:27.984064+00:00,2,DSA,Trees,Easy,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75.17,0.0,0.0,0.0,0.0,30.11832239611111,0,0.486899,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00030,2025-01-05T19:45:50.708044+00:00,3,Operating Systems,Memory Management,Easy,2.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.24437,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
S00030,2025-01-06T01:23:59.949001+00:00,4,Computer Networks,TCP/IP,Medium,3.0,0.6666666666666666,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,168.0,0,0.413641,SYNTHETIC / SIMULATED — NOT REAL STUDENT DATA
